0,1,2,3,4,5,6,7,8,9,10
-9.798322,-6.9647193,-3915.9802,-3.45973,0.6302236,0.7703105,28.730556,-1139.6367,-2289.932,-141.02205,1.0001328
42.069027,202.75862,11673.612,43.02517,0.34999695,0.5942676,16.962069,4487.812,6052.116,336.34134,0.9997159
52.346848,221.43707,13548.772,1.8380708,0.22246882,0.3858267,8.757779,606.2753,2932.1562,374.17648,0.9991794
50.063675,154.555,5514.5835,23.878609,0.33900085,0.5771289,-1.175278,1457.0151,2738.1526,221.30852,1.0001577
62.40917,382.88254,18726.947,154.0265,0.56192917,0.7253639,46.4133,6046.169,7496.948,584.2476,1.0001919
18.851704,-30.887173,956.65753,-14.205605,0.5630224,0.79408276,13.091231,-401.7167,1220.0513,10.718929,0.99902934
20.864944,67.800285,2106.5771,55.588783,0.44515738,0.6908008,25.043728,-415.01392,727.3641,62.74284,0.99986833
-97.04826,-23.44553,-13857.621,94.70972,0.04884926,0.46472,24.01695,-2523.3806,-7815.6885,-574.50836,1.0002527
22.578339,87.176926,2377.9204,49.280453,0.6583347,0.8149894,20.762209,-140.84065,536.0267,7.216962,0.99968797
28.58808,241.28142,11753.712,128.51892,0.4460565,0.7209863,30.557926,-330.29037,224.72014,175.16699,1.0000192
15.859511,-24.28842,-5337.363,20.458004,0.84728724,0.88597786,53.85056,169.22073,938.27466,-2.9828126,1.0001631
41.848293,134.675,-885.92786,16.408234,0.24777195,0.5200363,2.2287679,2288.5142,1606.1844,160.84395,1.0006284
20.577225,-140.03601,1151.1996,-79.34879,0.6544174,0.9612419,-2.9597738,1656.93,1736.8264,238.89342,1.0011917
51.402653,281.99194,10526.127,103.647766,0.4937458,0.64219713,37.255135,3520.232,5268.76,290.06076,0.999967
26.479712,271.7833,12329.743,112.94171,0.56747884,0.68592906,48.75423,-296.83487,676.5179,255.29564,0.9991247
13.494091,-27.686184,-7644.799,8.959096,0.47512367,0.6770013,15.329519,-1447.6655,-1048.7828,-129.71266,1.0002583
32.2668,171.62756,5930.884,87.46452,0.53068495,0.7429083,43.73696,593.8409,2707.7334,196.38814,0.99941283
9.653279,32.207253,18.50234,29.628626,0.69971424,0.8877034,13.133937,-579.3941,41.55374,19.340858,0.9991521
-8.611612,96.58969,-855.4437,118.29607,1.1351339,1.1545037,63.4163,149.37836,106.981285,-129.61256,0.9999048
31.214033,426.55594,15923.679,218.14056,0.8048016,0.8064054,74.35621,3624.4102,3795.7385,341.2374,1.0004431
26.037857,106.41753,5477.98,52.79159,0.6541678,0.86847144,23.88414,580.50494,1603.4474,148.28754,0.99950206
30.155207,97.69935,4173.517,40.2953,0.6800381,0.7892973,10.540847,858.52484,1702.9613,96.10506,0.99939924
18.62304,56.26134,-1033.0863,10.973644,0.5772652,0.77436924,0.37241343,558.7022,837.4725,133.57367,0.99928224
176.89581,73.03104,10420.053,-63.457848,-0.4240986,0.031946223,-74.16901,-1528.7821,3145.7964,444.70642,1.0031089
42.16205,-61.478302,-1149.0297,-45.529182,0.3584253,0.54905885,2.0737216,-4646.576,-2937.7976,-165.44923,0.9993282
40.68522,80.375824,2757.3174,15.052928,0.5643964,0.7090942,5.944024,1121.3162,2070.9875,115.76029,0.9996751
36.807667,156.32954,8312.532,32.00836,0.5578802,0.7139102,16.436,3622.0354,4504.7944,243.9081,0.9998738
47.650566,264.75916,15838.855,49.9419,0.25443375,0.39891854,37.057793,791.6344,4021.4226,362.5213,0.9988487
38.183308,245.08615,1295.3898,63.24699,0.77901024,0.69204795,-29.045218,2630.2952,2174.5305,292.93393,1.0006919
39.391945,198.03787,11693.164,119.91191,0.679497,0.88415176,36.876072,2018.1365,4399.823,183.08621,0.9985017
25.897703,102.5456,4762.936,-0.77366924,0.58745354,0.7599533,20.78466,3417.5237,4537.72,144.8614,0.99924225
51.10497,238.05112,14282.504,73.58933,0.29685652,0.5569206,21.233658,2375.9758,4121.502,359.0715,0.9996615
41.470985,244.93082,7222.273,58.17719,0.51359963,0.6390079,20.09698,2302.838,1773.4276,244.53333,1.0004704
34.601,140.51434,5462.122,85.38622,0.7556829,0.86793,25.449705,-50.968822,-176.83723,188.41931,1.0000173
52.575344,133.74138,9853.738,56.683727,0.65643847,0.7787647,36.745457,337.42938,3794.1865,279.5953,0.9987817
25.162361,264.28284,7322.5737,132.14984,0.6207301,0.68807864,72.94351,888.22675,2606.4167,96.5387,0.9997711
22.31598,77.740105,644.29315,18.210024,0.8338053,0.847663,31.393913,1052.9497,1533.515,34.28676,0.99972683
48.31924,55.417854,4515.8945,15.768258,1.0815365,0.8334984,28.399786,6611.5186,7354.498,378.54208,1.0005555
60.608257,172.63037,13217.74,52.633038,0.48690024,0.62630194,19.54147,1729.703,3634.3901,390.6529,0.99950546
72.9323,107.31528,11903.959,-24.883152,0.58377826,0.6963194,-44.521053,3788.5989,5117.414,600.6489,1.0012529
9.246627,124.28766,3245.0576,64.29604,0.75018364,0.8396518,39.00843,-44.532158,416.11322,2.6794996,0.9990207
20.004189,128.67763,38.86369,71.74518,0.8243293,0.84390974,46.878128,316.27087,-177.54556,17.816122,1.0011783
27.537868,177.09383,9038.341,21.428535,0.2618701,0.5281863,21.031729,73.042404,574.91846,189.47578,0.9996219
8.783707,249.31044,2901.0474,99.11096,0.30724996,0.40054488,39.273705,851.8251,570.7048,-31.287413,0.99990433
26.284437,124.02628,2252.2239,56.67113,0.81356835,0.8164093,51.139088,290.10727,2375.261,13.794146,0.99947345
20.12804,239.88504,9489.71,120.66794,0.5238783,0.7013993,44.071415,327.93277,1283.6603,100.14579,0.9994828
80.98422,161.37291,14900.944,84.848526,0.26141378,0.6168035,26.825586,1265.202,6114.2285,569.12885,0.99853384
56.68695,265.756,13606.469,67.17589,0.5788558,0.67441076,36.196186,3772.017,5982.1094,437.47235,0.99923575
38.165092,178.2957,5768.2354,53.190628,0.56698185,0.7081653,22.557177,2440.5554,3380.615,156.72302,0.99976444
59.231464,226.78137,16291.56,33.20523,0.26904026,0.5148996,11.455271,4057.138,6110.3853,496.18042,0.99961215
-13.300215,69.9758,-5641.1777,15.434866,0.5446956,0.6846331,-13.4417925,337.6513,-2378.5962,30.919912,1.0003871
38.575974,65.3082,8417.52,8.8909645,0.6066968,0.84340626,7.0820527,1983.3036,3622.0896,297.51587,0.99896497
56.816826,191.36404,11682.441,91.81631,0.560452,0.74300015,45.111103,3355.6345,6073.6875,307.59467,0.99963945
44.49048,27.49774,11104.736,-69.74088,0.92566866,0.89670694,27.19918,6052.1987,7711.2407,388.43558,0.9987542
37.97367,71.76211,8364.442,-0.52369934,0.5427187,0.7014842,10.901511,167.6825,2054.397,219.22838,0.9990321
-0.64412874,64.546646,738.1399,73.35651,0.5670514,0.8017415,50.87474,-151.872,1468.774,-43.583416,0.9995884
43.354782,50.588852,7602.9414,22.543926,0.44355273,0.7203032,4.5561395,74.30009,1280.3966,237.79048,0.9994757
1.8936503,16.780275,579.97253,1.785303,0.4961906,0.7404532,17.389479,-354.8264,876.4322,-54.861534,0.9986689
67.54837,225.31744,15593.891,22.208347,0.39624563,0.6564706,13.87068,5792.388,8176.6123,564.01825,0.9994792
-10.025208,-99.13162,-8733.183,-27.87711,0.6340887,0.7258968,22.120977,402.27112,421.55246,-250.91382,1.0002018
3.0762408,140.01828,3026.8716,-23.924786,0.35762402,0.48719323,29.198761,-280.3562,62.417225,22.64921,0.99972665
47.27045,222.47029,12285.871,86.270744,0.40396282,0.6055032,31.402603,3080.3694,5464.0835,258.77106,0.99961555
72.04326,86.36035,9648.029,-12.63594,0.6263881,0.6249113,29.075375,1175.0549,3463.8164,294.96994,0.9998269
22.9386,75.602066,4134.6963,33.73414,0.60754216,0.7988929,18.892021,816.0033,1760.5045,103.89461,0.99898124
36.3859,136.70131,10902.591,20.943806,0.1825248,0.46811646,14.430402,2043.2938,3646.2708,272.29504,0.9996861
12.810003,-4.8566213,2411.1016,-6.2333817,0.6165149,0.8890785,10.729589,-317.7381,-345.9182,106.28665,0.9993564
34.12009,117.0493,7055.2734,-1.1170961,0.43534803,0.6721177,15.886785,1712.8134,3600.3809,216.85399,0.9986042
16.71412,127.450615,3776.7915,93.69541,0.6923404,0.8494485,34.62579,-296.72906,66.28441,-22.24043,0.9999094
68.3943,76.87602,9726.469,18.309107,0.41153222,0.7210655,16.246056,1290.2452,3922.16,370.37207,1.0012653
-31.077948,257.4798,-2690.941,171.44272,0.8874529,0.86170125,55.745667,-765.87555,-2557.1958,-291.71054,0.99988157
85.24959,84.812935,5474.9473,-20.976686,0.36857963,0.4786864,3.9789627,-1696.5664,2448.3132,214.25443,0.99994475
27.297167,51.1079,2341.1284,17.279871,0.6352863,0.78473,25.56909,-322.4875,1278.5602,47.491055,0.9986769
44.163815,286.1596,15167.466,10.227364,0.51123166,0.6663406,52.748825,4614.829,7182.3413,476.57495,0.9980067
28.378239,49.568226,1272.547,7.400295,0.52167606,0.74778813,8.061097,207.98969,1103.9264,21.539696,0.99937224
73.63294,35.44799,2754.967,12.91995,0.18843746,0.34010205,-2.5808375,-3372.1677,279.15952,111.82846,0.9992114
1.0019354,177.69247,2387.6472,132.39143,0.5971895,0.8327948,54.691116,1403.5778,1475.0062,-4.1671133,1.0001934
36.380795,143.66672,9486.185,62.71844,0.5983047,0.7352118,30.263319,1265.5933,2963.7258,172.72333,0.9994196
34.615707,81.371544,6512.6704,41.606895,0.68840384,0.8950266,19.11267,631.463,1626.4332,214.85301,0.99945855
29.866096,152.35182,1888.8534,87.813484,0.43324834,0.5880554,8.599841,-360.06198,-752.4987,86.46223,1.0003949
24.212831,180.35255,1679.9779,73.90013,0.22155483,0.45584804,10.140123,-187.01085,-683.38934,14.936986,1.0010415
36.72557,119.94717,5724.77,32.638382,0.92422235,0.68418753,36.96182,8837.345,8811.642,333.5942,1.0013958
61.57296,234.18983,10767.217,37.042694,0.38487393,0.50122654,42.16132,1791.553,4520.639,312.89404,0.9987063
4.8255534,-101.05807,-6423.493,-64.16567,1.1176243,0.9996642,22.027458,3140.7124,1790.5612,-97.08867,1.0004632
15.611517,73.50272,-1883.8046,32.185986,0.5298089,0.6964359,10.380134,-379.36826,-479.30228,-70.809074,1.000008
31.75233,179.25876,15733.65,64.598145,0.6346287,0.8219247,44.112522,1979.6257,3978.8127,335.05423,0.99996614
57.04866,43.714886,5980.0825,21.116642,0.22987907,0.57784796,1.911,590.4716,1439.9454,185.13849,0.9996669
33.64997,112.88652,6092.4883,7.2695575,0.5239967,0.72328573,16.790499,1686.094,2953.4211,220.33223,0.99874747
9.817208,126.67346,713.1012,70.242676,0.69882214,0.7877347,33.688572,796.39246,889.78925,-26.809998,0.99936885
19.07695,49.586487,-1433.6193,5.9577284,0.6634175,0.7325386,34.591915,867.29877,-87.114685,114.95655,1.0006858
14.365249,103.77574,4932.3486,60.12455,0.37513757,0.7551257,11.199148,379.85718,1786.5358,21.840275,0.99980074
20.773838,39.80306,5086.5435,25.780106,0.34304228,0.6614042,6.947692,-937.86145,-448.71948,65.69495,0.9992998
55.391563,200.39847,12889.222,30.215586,0.41534024,0.6428704,15.432217,5370.6367,7249.7886,461.1571,0.9997363
32.54308,91.65375,8082.5615,50.82964,0.4615157,0.7088912,14.251487,-566.85284,544.5799,182.333,0.999095
-23.67525,286.5106,2888.3113,193.84305,1.1521425,1.0905484,74.277596,996.1052,569.1602,-134.79652,0.9989713
43.339947,110.25643,4589.621,45.381107,0.6208954,0.65148884,49.266724,-871.71985,182.85669,17.776337,0.99969333
1.7430509,134.59172,998.7695,67.13697,0.64005893,0.77755266,43.804745,601.7642,818.1082,35.05512,0.9998025
52.132877,30.13025,6300.1807,-35.80451,0.49462327,0.8201259,-16.390972,2927.043,2433.8696,341.50485,0.9999318
50.577225,195.59041,9980.145,58.01371,0.6701229,0.7722822,20.778702,3458.2554,4608.534,305.3899,0.9999178
-2.203825,3.37615,-2477.4036,9.08698,0.7479292,0.8649878,24.640675,-888.87,-1651.4957,-111.72647,0.9995274
15.541315,211.38855,10676.211,88.77568,0.36848035,0.52991754,54.124268,864.37317,3411.0813,103.93891,0.99828595
35.26555,208.5588,10332.234,100.66025,0.53004575,0.68731326,37.574207,1019.6144,2170.685,204.22246,0.99929
30.485554,-1.981089,-5327.562,-5.4527764,1.0804446,1.0162506,19.72641,672.3805,168.78735,-45.27162,1.0002863
61.250595,98.27623,10142.159,-19.428593,0.21738471,0.5295016,15.599103,4347.027,5402.7476,384.88904,0.9996093
53.006332,281.2294,3391.7559,132.06236,0.5335094,0.59059805,55.878784,326.82477,2291.397,44.890057,1.0003078
62.41614,341.7569,16448.906,47.42194,0.39317253,0.6027496,23.51959,6318.747,7599.0435,587.6311,0.9997136
60.08002,221.8066,14036.078,46.49917,0.49602064,0.67036796,16.593937,4218.3804,6645.758,466.55643,0.99940336
-8.651171,-26.441494,-9948.713,7.160221,1.0698892,1.1271737,23.777174,1013.77527,-614.9173,-89.56379,1.0009792
40.614677,89.64291,5159.312,17.104301,0.5759074,0.6715322,42.592987,457.87448,2842.1733,115.311195,0.99966973
39.09759,149.25204,9865.61,60.246864,0.39375758,0.6528673,18.346775,2453.4885,3884.3896,218.83632,0.999616
29.382084,131.82516,6674.308,52.83874,0.38946787,0.61879885,21.841887,-630.924,352.7532,89.10858,0.99953824
45.677868,189.0452,12532.331,29.049131,0.21827178,0.4999912,10.043633,4071.3943,5589.9795,356.49728,0.99988115
43.4551,192.09483,9218.022,101.08742,0.8150748,0.8688415,26.177008,1232.3582,1987.3041,224.49104,1.0001459
25.934006,104.25578,1033.4417,51.99219,0.6406512,0.7918393,17.22258,1275.6559,1315.1559,35.442448,0.99978805
24.82198,85.46943,-7024.4644,43.20623,0.87495273,0.7921759,38.340744,505.70685,-630.72705,-19.789268,1.0006205
56.667217,266.61932,14072.177,120.53881,0.49381825,0.6940572,37.380398,5117.747,7705.52,376.48096,0.99977255
14.590406,81.56202,4238.592,52.489513,0.59698087,0.77090085,14.66333,-661.22217,-230.39911,114.80348,0.99874884
17.55226,197.41245,2527.732,85.57786,0.9299966,0.8998683,44.207226,824.936,1672.159,105.40798,0.9995238
20.483946,312.82062,11920.4,160.663,0.8601624,0.9170321,64.78523,1393.6399,2464.5269,138.94409,1.0003604
-81.054924,172.22206,-4277.282,161.4293,0.79421127,0.764778,48.62075,1653.9807,-2962.007,-282.0512,1.000477
51.64493,195.77121,10960.757,59.14745,0.39372295,0.59778523,29.81148,4018.8738,5865.8003,295.121,0.99993956
65.72357,217.76646,13838.09,68.102425,0.5111194,0.5422025,54.62618,119.77812,3899.756,250.46126,0.9990689
10.129494,-85.70356,-7600.4697,23.514847,1.5001781,1.2685128,33.270336,6320.091,3382.8418,70.60112,1.0020401
21.263197,216.1775,5005.619,84.758736,0.7367553,0.75866634,38.48836,1132.3729,1759.3945,139.04668,0.99966234
36.879498,218.17941,8390.158,115.15992,0.55442864,0.71207297,39.64699,913.8191,2531.4502,132.72324,0.99972105
